#cliente,rango_precio,Gama_Productos,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
C_4237,2,0.0,8.622586790319414,8.751016369229578,6.878783735746996,9.097052994972865
C_4238,1,1.0420591013806992,7.884454065776051,7.671912730936788,5.5076179972594606,8.66801206346729
C_4239,1,1.0420591013806992,13.251220934921497,11.840680579181434,8.746098783627755,3.2679532452260083
C_424,1,2.4308125988704004,10.223563177104577,8.108591918138107,5.6777983338573454,3.2679532452260083
C_4240,5,0.6703419256156978,9.555025963348657,9.783550324137996,6.922087711392758,8.66801206346729
C_4241,5,0.6703419256156978,8.103008241576852,7.663232750010466,5.987743494380911,7.852797403926838
C_4242,1,1.9787074483172384,10.360594887384156,9.755813438444212,6.23259641872692,6.018820404601429
C_4243,1,0.0,10.320864607720909,9.10589735357066,7.916419525144773,4.935190570654566
C_4244,4,0.0,6.777022833786695,5.758472481306153,5.652107990969549,6.930546806463588
C_4245,5,1.2970631156682209,9.128608121518656,8.444989817683114,6.100039684564776,6.641391228383032
C_4246,4,2.139264461500076,10.326837354594495,10.174798862905885,6.049361584350844,7.07036443152918
C_4247,2,0.0,5.012436989300687,4.588757341802432,4.369880646910765,9.700097382294112
C_4248,2,0.0,5.2871977367863705,5.196440129444391,4.577147730244625,10.87552237263212
C_4249,2,0.0,6.320560258920764,6.295504724966484,5.33124842476854,10.352578708644137
C_425,1,3.1825191933467174,12.875301662159655,12.492469453759352,6.476151081099144,5.131721160682501
C_4250,2,0.0,7.782986063796425,7.255024805486669,6.334289178664141,7.728440045302505
C_4251,1,2.063396506412214,12.869294169267702,12.632640057322792,7.642762268418338,5.3210875196363165
C_4252,1,1.0420591013806992,11.005019524475724,11.755505565130973,7.486194641542097,8.77752229945477
C_4253,5,1.0420591013806992,8.441919425870301,8.171116745049012,5.882773399386711,8.095150733726634
C_4254,2,0.0,8.772686995926142,8.917777366908416,6.973851366778048,8.99198783322055
C_4255,1,1.7731684932201213,9.628541387553213,9.658559243534423,5.969370232671824,8.095150733726634
C_4256,1,2.207916221723776,10.449488976304984,10.360677763299908,6.056245503404964,7.207248073934451
C_4257,5,0.6703419256156978,7.353871827229791,6.559566184329158,5.479770024806147,7.207248073934451
C_4258,5,1.490013270654922,8.519731827361454,8.088686836209156,5.515400124168372,7.601824875222201
C_4259,5,1.7731684932201213,9.129678951435674,8.645158732309906,5.643906960840295,7.07036443152918
C_426,4,3.0459541760050723,12.786874750985474,13.211741831655935,6.57915750929968,6.641391228383032
C_4260,1,2.207916221723776,10.37503591058708,10.108214230855143,6.008823948138606,6.787620025518771
C_4261,5,1.0420591013806992,9.61318822060736,10.014369284997448,6.639195236343703,9.097052994972865
C_4262,4,1.0420591013806992,6.268072209563335,5.983316916191572,4.362000818559396,9.504004050197056
C_4263,1,1.0420591013806992,9.40999951456809,8.800799155783388,6.511310765222011,6.641391228383032
C_4264,2,0.0,8.309621693590232,8.434223309285446,6.67837186018948,9.303099464194302
C_4265,1,2.207916221723776,11.461369034147214,12.022670291148987,6.68056368162281,7.975001891283273
C_4266,3,1.7731684932201213,10.010520843826445,10.44205701370945,6.21361055391084,8.88549535969135
C_4267,2,0.0,6.086968613805444,6.108199565243699,5.164204896942364,10.704572944973904
C_4268,5,0.6703419256156978,9.657054613999298,8.275556956601553,6.985378410900481,4.730718191674009
C_4269,1,1.0420591013806992,8.094961273269565,7.071729024422005,5.650474518043059,6.338151758510183
C_427,5,2.5202901973669567,11.487782865425894,11.516444920763822,6.3743826505107934,6.641391228383032
C_4270,3,0.0,7.118778681930943,6.824579908616442,5.887639708931071,8.88549535969135
C_4271,1,1.6445917750824914,9.551431109898587,8.478625734932328,6.045400650349565,5.503950432487359
C_4272,1,0.6703419256156978,7.675895829585255,5.902980243346253,5.701153092106321,4.730718191674009
C_4273,1,0.6703419256156978,7.079099939243038,5.71739729989833,5.288768522281524,5.8523575730976125
C_4274,4,1.8830020746555904,9.372153374834356,9.713356907414,5.693444040814244,9.097052994972865
C_4275,2,0.0,6.542018157535,6.316480373471328,5.487825713527336,9.504004050197056
C_4276,1,1.0420591013806992,8.390653816185644,7.146046834365007,5.849118275179114,5.680876887716356
C_4277,5,0.6703419256156978,5.736587087067538,5.269325027787614,4.321448963016389,9.200741068764795
C_4278,1,0.6703419256156978,7.079099939243038,5.71739729989833,5.288768522281524,5.8523575730976125
C_4279,1,0.6703419256156978,8.626299237657872,8.792121374307001,6.33222909705158,9.200741068764795
C_428,5,0.6703419256156978,7.38570292914897,5.642604561780822,5.501731427229528,4.935190570654566
C_4280,1,0.6703419256156978,8.457143846424305,7.33203950730417,6.221577567541575,5.8523575730976125
C_4281,2,0.0,6.542018157535,6.316480373471328,5.487825713527336,9.504004050197056
C_4282,2,0.0,9.166605397987423,9.191485470986922,7.220166115295402,8.444135347473354
C_4283,5,1.0420591013806992,10.944399869411065,11.013905114309212,7.450317386382317,7.207248073934451
C_4284,2,0.0,8.438852389075079,8.64357379784027,6.761488578572661,9.504004050197056
C_4285,1,0.0,6.963852568623556,6.623203520241857,5.7813582702126665,8.88549535969135
C_4286,2,0.6703419256156978,5.613191688550076,4.3905057934976695,4.224665279551606,6.787620025518771
C_4287,2,0.0,7.124091227372936,6.6623539393258735,5.891269875119368,8.329636310303615
C_4288,2,1.6445917750824914,7.65768747494271,7.002536792456342,4.7723791701139975,7.472838364834151
C_4289,2,1.6445917750824914,7.65768747494271,7.002536792456342,4.7723791701139975,7.472838364834151
C_429,5,0.6703419256156978,7.38570292914897,5.642604561780822,5.501731427229528,4.935190570654566
C_4290,4,1.8830020746555904,9.674474360709706,10.02989499335863,5.891269875119368,8.88549535969135
C_4291,5,0.6703419256156978,8.501161768802227,8.997878929143099,6.250367406392444,10.352578708644137
C_4292,2,0.0,5.907806580267,5.365488693932469,5.034751001363941,8.77752229945477
C_4293,2,0.0,7.546205507243768,7.303145764229305,6.176717094552126,8.77752229945477
C_4294,2,0.0,6.858741562586779,6.474501506958734,5.708788188066237,8.77752229945477
C_4295,1,1.0420591013806992,9.648256172019083,9.958185561975084,6.661505910125632,8.77752229945477
C_4296,5,0.6703419256156978,9.90014006896939,10.04249622279737,7.134970254090893,8.095150733726634
C_4297,1,2.561022718331514,11.07289868676049,10.560412106210087,6.074631707938154,5.8523575730976125
C_4298,2,1.2970631156682209,8.465590032383218,7.625061745402978,5.663449543434945,6.491647292530444
C_4299,3,0.0,7.342089978235841,7.783340330056575,6.039421541806828,11.289472168532836
C_43,1,2.7345838134314517,13.081265076377653,13.69044027689667,7.090371915631674,6.787620025518771
C_430,4,0.0,8.556073529941692,7.79673716597549,6.836440152060914,6.787620025518771
C_4300,1,0.0,6.044632854327178,5.087681025355941,5.133720267634663,7.341357390819898
C_4301,5,0.6703419256156978,8.539168247375374,8.419757263541769,6.275177051632342,8.444135347473354
C_4302,1,0.0,7.125856971928767,5.921215551309462,5.892476233575643,6.338151758510183
C_4303,2,0.0,7.753621868991041,7.374405338052957,6.314845913172944,8.213334207833213
C_4304,1,0.6703419256156978,8.62152409097199,7.504703137903712,6.3287834382128585,5.8523575730976125
C_4305,4,0.0,9.217579180041678,8.73758548725958,7.251707981138802,7.07036443152918
C_4306,1,0.0,6.139857657741459,5.196440129444391,5.202197697430593,7.341357390819898
C_4307,1,0.0,6.044632854327178,5.087681025355941,5.133720267634663,7.341357390819898
C_4308,1,2.6358605813677958,11.581649934590532,11.390702307178474,6.307782278036973,6.180641132391556
C_4309,1,0.6703419256156978,9.40049714210478,8.478625734932328,6.825656611039659,5.8523575730976125
C_431,3,2.942975795799885,12.972215710734892,12.789103792972602,6.802501752031626,5.3210875196363165
C_4310,2,0.0,8.507576035356434,8.504702960081211,6.805481344248908,8.77752229945477
C_4311,3,1.8830020746555904,10.419020651215744,9.466402269473289,6.3632315971953695,5.3210875196363165
C_4312,1,0.6703419256156978,9.359386363460338,9.001721441683138,6.799885021279246,7.207248073934451
C_4313,5,2.207916221723776,10.16100495163931,9.818798897589213,5.872949965204245,6.787620025518771
C_4314,2,0.0,8.389377036811988,8.21699359013749,6.729728211702713,8.444135347473354
C_4315,1,0.0,6.194320323449207,5.297466735840867,5.241215754236575,7.472838364834151
C_4316,1,2.6358605813677958,12.738966737763242,12.178501483550075,6.9970214081691084,4.730718191674009
C_4317,4,0.0,6.6272884997240205,5.856376483681314,5.547656044520434,7.728440045302505
C_4318,3,1.2970631156682209,7.388556325567371,6.65682236278528,4.926120739314789,7.472838364834151
C_4319,1,0.0,6.880500922566139,5.49256016518583,5.723842013565437,5.8523575730976125
C_432,3,2.3281261485163607,9.770012638266214,9.011925403752656,5.493814846034195,6.018820404601429
C_4320,5,2.063396506412214,10.91005930424099,9.902402315856516,6.48973478485422,4.935190570654566
C_4321,3,2.207916221723776,12.498173479580508,13.78144849411453,7.291601967482232,8.77752229945477
C_4322,3,1.2970631156682209,6.334178804157742,5.586720501539665,4.166764970310037,7.852797403926838
C_4323,3,0.0,6.719325242222551,7.224657887785968,5.6119508396074576,12.066868794276544
C_4324,2,0.0,6.119791116507318,5.443070816305426,5.187794781597583,8.213334207833213
C_4325,1,1.2970631156682209,8.95567215018488,9.57934133532184,5.987743494380911,10.352578708644137
C_4326,3,0.0,8.309621693590232,9.044667124445535,6.67837186018948,11.370104303090736
C_4327,1,1.8830020746555904,11.120836898467491,10.275994160520804,6.794624462510056,5.131721160682501
C_4328,5,0.6703419256156978,8.295938592799878,7.73138205075957,6.115624822102846,7.341357390819898
C_4329,5,0.6703419256156978,7.082760675336,6.377701595036188,5.291330129481002,7.601824875222201
C_433,3,3.0459541760050723,13.379989384715648,13.950118090036908,6.924316586148684,6.491647292530444
C_4330,3,1.9787074483172384,8.734362652086602,8.430618730545065,5.170166932682695,7.852797403926838
C_4331,5,0.6703419256156978,6.983830710267425,7.033189887381028,5.221941502805142,10.171162991182252
C_4332,1,1.2970631156682209,11.642074386498209,9.10830092161004,7.638615510803878,2.2719537585844494
C_4333,1,1.6445917750824914,11.31296539678002,11.215607341231156,7.134488958692901,6.491647292530444
C_4334,5,0.6703419256156978,8.0589272922295,7.455856011326422,5.958358773938417,7.341357390819898
C_4335,1,0.0,6.743699619614743,5.939227579666533,5.628929226121607,7.472838364834151
C_4336,2,0.6703419256156978,7.665686523442469,7.33561403944433,5.693444040814244,8.444135347473354
C_4337,5,2.476995768343645,9.759324183148635,9.110701072016065,5.323912488615586,6.338151758510183
C_4338,4,1.8830020746555904,9.910516558681133,9.270774777465489,6.042416785163068,6.180641132391556
C_4339,3,0.0,6.323979367143588,4.762071849344115,5.333678995706026,5.680876887716356
C_434,3,2.764510057745658,12.885832480451832,14.051049131741012,6.945943372251793,8.095150733726634
C_4340,4,1.490013270654922,7.117002704545417,5.620508656727971,4.539618119688349,5.503950432487359
C_4341,1,1.2970631156682209,9.065291885189891,9.5086813074877,6.059177376887597,9.700097382294112
C_4342,3,0.0,7.68937891659234,7.419047228081591,6.27221158452463,8.5569044558808
C_4343,1,0.0,7.654243461885666,6.948530055243556,6.248838088723792,7.341357390819898
C_4344,2,0.0,6.428561549748797,5.480346311158593,5.407824294013307,7.207248073934451
C_4345,5,1.0420591013806992,8.03290221350232,8.171116745049012,5.608511405242609,9.602632814360444
C_4346,5,0.6703419256156978,7.463204793159941,7.694830401151198,5.555060515119759,10.352578708644137
C_4347,1,0.0,7.124091227372936,7.622087152306366,5.891269875119368,11.68597278409776
C_4348,3,0.0,7.792279236160803,7.558295769649549,6.340436834620547,8.66801206346729
C_4349,1,0.0,9.773267115130594,10.714434010811605,7.590739879120267,10.530317534946438
C_435,5,1.0420591013806992,9.418862645147268,9.480933070015684,6.516747209551485,8.329636310303615
C_4350,1,1.0420591013806992,6.843275475232566,5.758472481306153,4.7819828346297175,6.641391228383032
C_4351,1,1.490013270654922,9.73075728463319,8.771695711358536,6.306361815877971,5.680876887716356
C_4352,1,1.2970631156682209,8.037136585580834,6.281355844416872,5.373916121323992,4.730718191674009
C_4353,3,0.0,3.9331793711298233,2.6924576815766863,3.52656249780842,7.07036443152918
C_4354,1,2.139264461500076,10.475598934121535,9.7334662582292,6.143270108929033,5.680876887716356
C_4355,1,1.2970631156682209,8.037136585580834,6.281355844416872,5.373916121323992,4.730718191674009
C_4356,1,2.270559696343649,9.517564244172634,9.698119930015988,5.387651175670732,8.5569044558808
C_4357,1,2.4308125988704004,12.807989300805447,12.368238060640904,7.247785379843759,4.935190570654566
C_4358,2,1.6445917750824914,12.273982727794468,11.640244909705942,7.693285343956955,4.935190570654566
C_4359,5,0.6703419256156978,8.339875553744678,8.394130687224628,6.145020585424694,9.097052994972865
C_436,4,2.476995768343645,10.611215760644336,10.941660651398047,5.875417291554766,8.095150733726634
C_4360,3,1.6445917750824914,9.025664831638045,9.434984775268491,5.702685982858213,9.602632814360444
C_4361,1,0.6703419256156978,9.907979018604742,10.482750771226828,7.139766345128752,9.303099464194302
C_4362,2,1.0420591013806992,10.00490965859136,9.479968175350148,6.883159811558254,6.491647292530444
C_4363,3,2.139264461500076,9.916547753991134,9.531310656724278,5.786887211367203,6.787620025518771
C_4364,2,1.2970631156682209,9.085762746089056,8.630839418545554,6.072716480194828,7.207248073934451
C_4365,1,0.0,6.380666272448896,5.504671427650143,5.373916121323992,7.472838364834151
C_4366,2,0.0,7.507991526342839,7.520655201433478,6.151116591343267,9.602632814360444
C_4367,5,1.2970631156682209,7.829771870432106,7.825820991597953,5.233011443818548,9.303099464194302
C_4368,1,0.0,6.428561549748797,6.0429093564287,5.407824294013307,8.99198783322055
C_4369,5,0.6703419256156978,6.777022833786695,6.017663482379797,5.075792230487643,7.601824875222201
C_437,3,2.820607993743636,11.287049438329657,10.209391299741457,5.923211697594226,4.730718191674009
C_4370,5,0.6703419256156978,9.95404792943277,9.695567323318636,7.167917611854877,7.07036443152918
C_4371,5,1.6445917750824914,11.68672013573574,11.826664354182284,7.354652606514155,6.787620025518771
C_4372,5,1.6445917750824914,11.516130227033027,11.583536954159744,7.254585224254415,6.787620025518771
C_4373,2,0.0,7.273630898519036,6.8782453220868565,5.99306678822619,8.444135347473354
C_4374,1,0.0,9.8703166562026,8.312816421917866,7.649059562203798,4.517378990937167
C_4375,5,1.0420591013806992,8.698853794290248,6.887804277866849,6.052319228694572,4.29405861764814
C_4376,3,0.0,7.296876219762672,6.553646273045756,6.008823948138606,7.472838364834151
C_4377,3,0.0,5.366133043749698,5.226043208688697,4.636155433472203,10.530317534946438
C_4378,5,0.6703419256156978,7.44428070484029,7.739699307580809,5.542057397993365,10.617869223656804
C_4379,3,0.0,7.02283319540836,6.155347941672042,5.821915165910373,7.207248073934451
C_438,5,2.7931509289027567,12.136768360317228,11.445551811731947,6.473290813566784,4.935190570654566
C_4380,1,0.0,8.947881573674382,9.556417157352753,7.083963450600821,10.352578708644137
C_4381,2,0.0,5.753212171761863,5.087681025355941,4.922105059013735,8.444135347473354
C_4382,5,1.490013270654922,11.032620124801632,11.410362723713328,7.108778597442604,7.852797403926838
C_4383,1,0.6703419256156978,9.98000387209592,9.550869560476087,7.183864894816901,6.641391228383032
C_4384,5,0.6703419256156978,3.1734211257246376,2.480090259576937,2.309798977599129,9.200741068764795
C_4385,3,1.0420591013806992,7.682655677808349,7.360410140770729,5.369285243682894,8.444135347473354
C_4386,1,1.8830020746555904,10.88508273113769,8.59856808906639,6.6511143244489785,2.965384384152863
C_4387,1,0.0,11.194989497648931,11.845845281806785,8.419734889120962,8.444135347473354
C_4388,1,0.0,6.767594742792084,6.067731614288122,5.64555392729459,7.852797403926838
C_4389,5,0.6703419256156978,7.610961784147168,7.831052632199784,5.656988426791135,10.262343234745227
C_439,1,2.7345838134314517,11.764350672127032,10.46252017067864,6.312028157338378,4.059395069164631
C_4390,3,0.0,9.313832467776864,8.649904457424839,7.311063436462914,6.491647292530444
C_4391,4,0.0,7.273630898519036,7.561392421911473,5.99306678822619,10.790450392956478
C_4392,2,0.0,10.785227049496932,12.097006602966427,8.186275856602697,10.617869223656804
C_4393,2,0.0,8.107012430041673,8.316689471542043,6.547023435918573,9.796433926603113
C_4394,1,2.063396506412214,9.693968656987924,8.583837958232676,5.720853955769785,5.3210875196363165
